time_of_trip,start_lat,start_lng,
8/23/2014 13:51,40.61013,-73.92208,
9/5/2014 15:23,40.66883,-73.99315,
8/25/2014 0:41,40.59223,-73.96071,
9/22/2014 2:37,40.72809,-73.95349,
9/11/2014 1:26,40.70716,-74.00442,
9/12/2014 0:57,40.69168,-73.95335,
8/25/2014 7:04,40.72986,-73.99959,
9/7/2014 11:47,40.765,-73.98795,
9/7/2014 7:09,40.74191,-74.00376,
8/24/2014 9:13,40.71766,-73.95768,
9/5/2014 13:17,40.63971,-73.95816,
9/29/2014 2:07,40.75785,-73.98753,
9/29/2014 0:24,40.63448,-74.02806,
9/28/2014 11:51,40.72466,-73.98191,
8/31/2014 20:50,40.76386,-73.98476,
8/23/2014 14:17,40.60934,-73.96786,
9/12/2014 23:54,40.68502,-73.98399,
9/24/2014 14:29,40.64447,-73.98828,
9/14/2014 21:26,40.7075,-74.00646,
8/22/2014 22:43,40.6177,-73.96953,
9/23/2014 13:06,40.65378,-73.95633,
8/31/2014 14:51,40.71073,-74.0147,
8/30/2014 15:19,40.68985,-73.96914,
9/25/2014 13:37,40.66593,-73.96145,
9/11/2014 13:42,40.71408,-73.95477,
9/7/2014 12:35,40.76324,-73.81379,
8/30/2014 1:00,40.68272,-73.94832,
9/1/2014 2:59,40.76389,-73.98567,
9/23/2014 14:43,40.58569,-73.93855,
9/15/2014 4:08,40.72819,-73.98472,
9/9/2014 12:29,40.5762,-73.96828,
8/30/2014 0:06,40.76525,-73.99142,
8/31/2014 13:59,40.72191,-74.00416,
9/25/2014 18:17,40.74645,-73.98164,
9/22/2014 3:16,40.71156,-73.94729,
9/5/2014 12:54,40.6094,-73.97,
8/29/2014 23:20,40.76484,-73.99193,
9/25/2014 19:27,40.71744,-73.96463,
9/10/2014 14:14,40.60466,-73.96813,
9/8/2014 0:49,40.64309,-73.97678,
8/31/2014 15:16,40.7439,-73.99948,
8/23/2014 3:32,40.64146,-73.96637,
9/13/2014 2:25,40.69058,-73.98519,
9/15/2014 2:14,40.77841,-73.95447,
8/22/2014 22:29,40.73669,-73.98569,
9/17/2014 21:35,40.7293,-73.99995,
8/22/2014 22:07,40.73804,-73.98122,
8/31/2014 0:43,40.68198,-73.99101,
9/18/2014 21:23,40.74647,-74.00319,
9/13/2014 22:10,40.7589,-73.99378,
8/21/2014 22:50,40.75009,-73.98255,
8/17/2014 22:48,40.67462,-73.9241,
9/27/2014 18:41,40.72892,-73.98479,
9/19/2014 22:25,40.70788,-73.80265,
8/16/2014 22:58,40.67534,-73.97077,
9/1/2014 2:55,40.6836,-73.97902,
9/29/2014 2:55,40.72959,-73.98091,
8/29/2014 21:28,40.73318,-73.99851,
8/23/2014 1:25,40.72226,-73.98351,
9/1/2014 22:32,40.73624,-73.99638,
8/20/2014 0:49,40.73103,-73.98272,
8/31/2014 20:17,40.76007,-73.99661,
8/31/2014 0:03,40.7082,-73.94069,
9/13/2014 19:41,40.74408,-73.97215,
8/29/2014 23:48,40.74546,-73.99091,
9/29/2014 0:20,40.73307,-73.98614,
9/1/2014 0:26,40.72784,-73.99108,
9/27/2014 4:07,40.72513,-73.99714,
9/14/2014 0:54,40.74892,-73.9725,
8/28/2014 22:00,40.73881,-73.98009,
9/13/2014 22:35,40.76021,-73.96751,
8/21/2014 22:10,40.72818,-73.99908,
9/6/2014 1:10,40.75541,-73.96812,
8/30/2014 20:26,40.7281,-73.98108,
8/24/2014 2:25,40.78101,-73.9763,
9/14/2014 23:30,40.7641,-73.95755,
8/22/2014 20:30,40.72735,-73.99366,
9/14/2014 0:05,40.77352,-73.94978,
9/13/2014 19:55,40.752,-73.97796,
9/1/2014 21:27,40.71866,-73.96326,
9/1/2014 22:01,40.73689,-73.99984,
8/31/2014 22:02,40.70718,-74.0053,
9/14/2014 21:34,40.78215,-73.95216,
8/31/2014 23:15,40.71008,-73.79475,
9/14/2014 20:58,40.72495,-73.99484,
9/6/2014 20:28,40.72506,-73.97931,
8/31/2014 2:46,40.74309,-73.97415,
8/30/2014 20:51,40.74008,-73.99573,
9/13/2014 20:16,40.72424,-73.9822,
8/19/2014 23:29,40.71758,-73.9858,
9/28/2014 1:08,40.73044,-73.98621,
9/26/2014 22:53,40.72894,-73.99541,
8/17/2014 20:14,40.71956,-73.98744,
8/30/2014 21:28,40.74754,-73.9728,
9/12/2014 23:25,40.71643,-73.98816,
8/30/2014 22:42,40.74452,-73.99871,
9/28/2014 2:15,40.72807,-73.98457,
9/19/2014 20:45,40.7089,-73.79883,
9/20/2014 20:12,40.74021,-73.99478,
9/17/2014 21:17,40.72734,-74.00316,
8/21/2014 22:29,40.75497,-73.97536,
9/1/2014 20:06,40.73681,-74.0082,
8/27/2014 22:50,40.74136,-74.00597,
8/31/2014 20:36,40.74641,-73.97563,
8/31/2014 1:15,40.76374,-73.91196,
8/30/2014 21:06,40.73555,-73.97959,
9/20/2014 17:24,40.75428,-73.94306,
9/15/2014 1:38,40.75043,-73.99129,
9/7/2014 1:27,40.72472,-73.98142,
9/13/2014 22:58,40.74839,-73.9927,
9/2/2014 0:00,40.69994,-73.98042,
9/5/2014 23:59,40.74634,-73.99198,
8/29/2014 21:53,40.74485,-73.99878,
8/21/2014 20:51,40.7333,-74.00556,
8/24/2014 0:00,40.59123,-73.97585,
9/27/2014 22:46,40.74377,-74.00605,
8/22/2014 20:43,40.74706,-73.99876,
9/1/2014 19:43,40.72255,-73.98247,
9/29/2014 2:22,40.7153,-74.00238,
9/1/2014 2:08,40.69973,-73.94177,
9/13/2014 21:52,40.75778,-73.96486,
9/13/2014 19:21,40.76142,-73.96903,
9/1/2014 21:02,40.7061,-73.93355,
8/21/2014 21:29,40.71674,-73.98633,
9/1/2014 20:24,40.73354,-73.97798,
9/6/2014 20:10,40.70677,-73.95313,
9/7/2014 0:37,40.7239,-73.93855,
9/1/2014 3:22,40.70786,-73.93236,
9/7/2014 2:36,40.59816,-73.95535,
9/6/2014 0:39,40.7692,-73.95894,
8/22/2014 18:21,40.71116,-73.79716,
8/17/2014 20:33,40.70857,-73.95946,
9/15/2014 3:43,40.72098,-73.8904,
9/15/2014 1:06,40.73428,-74.00495,
9/1/2014 3:33,40.72651,-73.94731,
9/29/2014 1:32,40.72361,-74.00958,
9/7/2014 3:18,40.63552,-74.02813,
9/1/2014 23:25,40.68851,-73.98907,
8/20/2014 0:33,40.74186,-73.9908,
9/25/2014 4:30,40.73751,-73.98761,
9/12/2014 0:15,40.72298,-73.99141,
8/18/2014 20:38,40.76352,-73.91521,
8/17/2014 2:46,40.74163,-73.98983,
9/1/2014 23:58,40.78565,-73.96938,
9/5/2014 19:36,40.73915,-73.79409,
9/1/2014 21:11,40.76762,-73.80579,
9/12/2014 0:35,40.73976,-73.98462,
8/31/2014 3:13,40.76301,-73.96272,
9/28/2014 22:42,40.73559,-73.99491,
9/22/2014 22:34,40.69164,-73.99161,
9/2/2014 0:31,40.72039,-73.98911,
8/29/2014 5:13,40.7184,-73.95709,
9/19/2014 3:26,40.7248,-73.99455,
9/10/2014 23:25,40.79011,-73.9747,
9/3/2014 23:17,40.76786,-73.98221,
9/8/2014 23:30,40.72327,-73.97952,
9/7/2014 22:06,40.75985,-73.99942,
8/21/2014 0:01,40.78775,-73.97522,
8/26/2014 21:13,40.76174,-73.97049,
9/28/2014 23:06,40.71374,-73.99386,
9/23/2014 23:17,40.75735,-73.97817,
9/6/2014 3:10,40.72365,-73.99645,
9/5/2014 1:34,40.74552,-73.99356,
8/17/2014 3:19,40.74278,-73.98275,
9/20/2014 4:03,40.70522,-74.00759,
9/12/2014 3:58,40.74256,-73.98487,
9/2/2014 2:05,40.75033,-73.9946,
8/17/2014 1:07,40.77059,-73.87402,
8/15/2014 1:21,40.7001,-73.92475,
9/28/2014 5:40,40.74633,-73.97768,
9/28/2014 1:53,40.74561,-73.98004,
9/5/2014 2:50,40.71972,-73.98719,
8/31/2014 5:23,40.71764,-73.98602,
8/12/2014 1:10,40.70926,-74.01471,
9/9/2014 0:44,40.79984,-73.96966,
9/25/2014 3:58,40.76031,-74.0029,
9/21/2014 4:34,40.73451,-73.98343,
9/3/2014 2:01,40.74855,-73.99135,
8/29/2014 4:06,40.64043,-73.96806,
9/20/2014 3:36,40.74252,-73.99023,
9/7/2014 2:08,40.73507,-73.99161,
9/12/2014 23:16,40.78636,-73.96866,
9/7/2014 20:44,40.77085,-73.98724,
9/6/2014 5:35,40.71169,-74.00699,
8/26/2014 0:30,40.74205,-74.00446,
9/7/2014 0:02,40.73549,-74.00395,
9/21/2014 23:20,40.79177,-73.96529,
9/9/2014 0:29,40.78856,-73.97823,
9/5/2014 1:14,40.7746,-73.98093,
8/30/2014 22:26,40.76494,-73.95896,
8/10/2014 3:28,40.74238,-73.98384,
9/30/2014 4:42,40.70574,-73.93734,
9/14/2014 1:24,40.70638,-74.00989,
8/25/2014 3:10,40.76125,-73.99325,
8/31/2014 6:05,40.72149,-73.98411,
8/11/2014 22:54,40.75422,-73.98033,
9/29/2014 2:31,40.64589,-73.77671,
9/21/2014 6:37,40.73226,-74.00361,
9/20/2014 3:07,40.73136,-73.99499,
9/15/2014 0:32,40.73271,-73.98574,
8/25/2014 2:05,40.76108,-73.99078,
8/19/2014 2:10,40.75425,-73.99448,
8/10/2014 5:01,40.74716,-73.9852,
9/8/2014 22:25,40.74949,-73.99239,
8/31/2014 1:52,40.67695,-73.95076,
8/31/2014 0:20,40.71737,-73.98981,
9/21/2014 0:52,40.77356,-73.94892,
9/17/2014 2:59,40.76459,-73.91183,
8/31/2014 0:53,40.73871,-73.97376,
8/10/2014 22:32,40.74429,-73.99532,
9/10/2014 21:18,40.75112,-73.98714,
9/6/2014 3:33,40.73875,-73.98835,
8/24/2014 23:00,40.80544,-73.96387,
8/15/2014 21:50,40.75757,-73.97536,
8/11/2014 0:22,40.75994,-73.9914,
8/9/2014 7:06,40.74174,-74.00498,
9/12/2014 5:40,40.72044,-73.9895,
8/28/2014 22:59,40.76166,-73.99621,
9/14/2014 22:17,40.77397,-73.87157,
9/14/2014 3:05,40.77714,-73.98555,
8/20/2014 1:16,40.76487,-73.95677,
8/16/2014 2:21,40.74115,-73.9267,
9/14/2014 0:33,40.73229,-73.98685,
9/11/2014 22:47,40.76029,-73.9794,
8/21/2014 2:20,40.77086,-73.99111,
8/12/2014 4:33,40.76345,-73.97357,
8/9/2014 4:03,40.70224,-74.01215,
9/21/2014 3:39,40.78693,-73.97557,
8/25/2014 23:18,40.76792,-73.92361,
8/22/2014 23:11,40.66076,-73.97947,
8/10/2014 21:43,40.74649,-73.98013,
9/30/2014 2:07,40.76998,-73.99274,
9/13/2014 22:36,40.77376,-73.98975,
9/3/2014 4:07,40.77229,-73.87293,
8/23/2014 5:13,40.71877,-73.98992,
9/8/2014 23:04,40.77247,-73.96689,
9/2/2014 2:29,40.74079,-73.98592,
8/12/2014 2:15,40.70739,-74.00443,
9/30/2014 23:07,40.73284,-73.9776,
8/16/2014 5:35,40.68127,-73.95625,
9/12/2014 2:57,40.77708,-73.9827,
8/16/2014 4:47,40.77493,-73.95396,
9/11/2014 3:19,40.72812,-73.98457,
8/22/2014 4:25,40.73561,-73.9926,
8/15/2014 22:30,40.75518,-73.97725,
8/10/2014 23:31,40.70252,-74.01134,
9/9/2014 3:28,40.64828,-73.78246,
9/27/2014 23:18,40.70485,-73.92836,
9/16/2014 0:37,40.72999,-73.97935,
9/19/2014 3:02,40.73696,-73.98095,
9/13/2014 20:19,40.72686,-73.989,
8/31/2014 3:51,40.72007,-73.95538,
9/6/2014 2:06,40.71899,-73.98925,
9/3/2014 3:16,40.72196,-73.99334,
8/10/2014 4:09,40.72295,-73.99461,
9/6/2014 1:00,40.74637,-73.97995,
9/19/2014 1:39,40.75241,-73.97954,
9/19/2014 0:46,40.75608,-73.97886,
8/21/2014 0:31,40.82008,-73.95483,
8/13/2014 3:27,40.72293,-73.93945,
9/28/2014 3:39,40.7682,-73.91489,
8/21/2014 6:35,40.72712,-73.98571,
8/19/2014 3:56,40.72558,-73.98813,
9/22/2014 4:01,40.6431,-73.78984,
8/26/2014 21:50,40.76119,-73.97134,
9/11/2014 23:27,40.73759,-73.97384,
9/3/2014 0:12,40.7889,-73.972,
9/6/2014 4:34,40.76105,-73.96143,
8/23/2014 4:59,40.72496,-73.98125,
9/2/2014 4:14,40.77623,-73.98226,
8/16/2014 3:01,40.72082,-73.98983,
9/28/2014 0:47,40.72013,-74.01017,
9/17/2014 0:48,40.7905,-73.97573,
9/12/2014 4:21,40.76812,-73.95291,
9/2/2014 1:04,40.79461,-73.97176,
8/17/2014 2:08,40.73189,-73.98355,
9/9/2014 20:21,40.75419,-73.88327,
8/17/2014 1:41,40.72972,-73.95993,
9/5/2014 23:58,40.78346,-73.98011,
8/19/2014 22:50,40.72888,-73.95085,
9/27/2014 2:56,40.73586,-74.00578,
8/31/2014 4:47,40.66744,-73.98747,
8/28/2014 2:43,40.66477,-73.99002,
8/20/2014 22:11,40.78064,-73.95888,
8/14/2014 23:14,40.75221,-73.97344,
9/10/2014 20:55,40.76938,-73.98221,
8/15/2014 0:13,40.71746,-73.99921,
8/16/2014 0:24,40.74848,-73.97613,
9/13/2014 0:03,40.72757,-74.00551,
9/7/2014 4:56,40.76219,-73.99368,
8/9/2014 6:21,40.71743,-73.99907,
9/25/2014 2:31,40.79118,-73.96941,
9/6/2014 21:36,40.78342,-73.95273,
8/16/2014 4:00,40.72713,-73.97973,
8/16/2014 3:45,40.72819,-73.99091,
9/21/2014 3:17,40.7585,-73.96745,
9/18/2014 2:38,40.7778,-73.94853,
9/4/2014 2:32,40.67838,-73.97913,
8/31/2014 2:51,40.71918,-73.98995,
9/26/2014 4:07,40.75775,-73.97553,
8/13/2014 1:06,40.71871,-73.99481,
9/23/2014 3:35,40.78759,-73.98084,
9/13/2014 23:05,40.75129,-73.97358,
9/11/2014 2:13,40.72293,-73.9929,
9/6/2014 3:57,40.77959,-73.98615,
9/3/2014 22:38,40.7565,-73.97237,
9/12/2014 1:03,40.70632,-74.00894,
9/4/2014 4:36,40.70758,-74.00853,
9/17/2014 2:25,40.72229,-73.99315,
8/29/2014 4:37,40.71969,-73.99427,
8/20/2014 0:40,40.76332,-73.91329,
8/9/2014 7:22,40.72935,-74.00101,
9/11/2014 1:25,40.74534,-73.99263,
9/5/2014 21:43,40.7119,-74.00603,
8/29/2014 2:53,40.7665,-73.97068,
9/11/2014 4:10,40.72238,-73.98806,
9/2/2014 3:06,40.77124,-73.98954,
8/23/2014 3:11,40.71993,-73.99199,
8/13/2014 0:31,40.70713,-73.93186,
8/12/2014 22:16,40.74799,-73.94033,
9/30/2014 3:05,40.72954,-73.98104,
9/28/2014 3:12,40.71792,-73.95793,
9/25/2014 23:14,40.78749,-73.95466,
9/6/2014 20:19,40.73733,-74.00646,
9/5/2014 0:24,40.74085,-73.98777,
9/13/2014 4:02,40.76463,-73.96023,
9/4/2014 1:40,40.7469,-74.00801,
8/27/2014 3:53,40.74927,-74.00655,
8/15/2014 21:36,40.74862,-73.98118,
9/24/2014 1:08,40.76481,-73.98786,
9/23/2014 4:16,40.75066,-73.99219,
9/23/2014 0:06,40.65243,-73.92161,
9/13/2014 1:55,40.71863,-73.98885,
9/12/2014 23:31,40.77169,-73.94886,
9/7/2014 3:13,40.73018,-73.98339,
8/21/2014 23:19,40.68573,-73.99111,
8/21/2014 3:11,40.74162,-73.98108,
9/4/2014 1:08,40.77808,-73.97479,
9/2/2014 23:54,40.80585,-73.96471,
9/2/2014 22:00,40.7544,-73.99286,
8/13/2014 22:58,40.74957,-73.9866,
9/14/2014 21:50,40.75737,-73.9696,
9/11/2014 23:43,40.75187,-73.97594,
8/15/2014 23:07,40.73505,-73.99347,
9/13/2014 21:08,40.72951,-74.00225,
8/15/2014 23:50,40.73016,-74.00663,
9/28/2014 4:37,40.75622,-73.96756,
9/27/2014 2:25,40.76765,-73.96289,
9/23/2014 4:50,40.79923,-73.93497,
9/5/2014 0:42,40.75293,-73.98149,
9/4/2014 0:15,40.7675,-73.96442,
9/3/2014 5:24,40.75789,-73.83429,
9/21/2014 3:04,40.7543,-73.96902,
9/9/2014 23:12,40.72829,-73.9988,
9/3/2014 3:42,40.76036,-73.97942,
8/16/2014 0:38,40.76593,-73.95497,
9/27/2014 4:46,40.72221,-73.9868,
9/12/2014 1:55,40.73874,-73.98538,
8/28/2014 3:27,40.72458,-73.99843,
8/21/2014 3:21,40.74718,-73.99148,
8/15/2014 23:34,40.72718,-74.00008,
8/15/2014 4:26,40.73837,-74.00965,
8/12/2014 1:38,40.74974,-74.00642,
9/20/2014 4:24,40.74835,-73.97352,
8/30/2014 0:04,40.77234,-73.97855,
9/24/2014 22:43,40.76148,-73.96987,
9/7/2014 2:26,40.75854,-73.99038,
8/24/2014 22:18,40.76709,-73.91588,
8/19/2014 21:50,40.78942,-73.97559,
8/18/2014 23:13,40.75598,-73.97493,
9/9/2014 21:50,40.75509,-73.9747,
8/19/2014 3:01,40.74161,-74.00715,
8/19/2014 2:46,40.72359,-74.00339,
8/11/2014 22:38,40.74023,-73.9959,
8/19/2014 1:17,40.76708,-73.97976,
9/7/2014 22:39,40.72389,-73.99548,
8/15/2014 1:03,40.71335,-73.96204,
9/28/2014 2:45,40.68685,-73.94536,
9/15/2014 4:01,40.74911,-73.98654,
9/3/2014 1:38,40.78798,-73.97438,
8/10/2014 5:19,40.73202,-73.98403,
9/20/2014 21:46,40.73508,-73.98284,
8/9/2014 5:24,40.75164,-73.99014,
9/30/2014 3:56,40.716,-74.01554,
9/6/2014 19:33,40.75596,-73.96331,
8/21/2014 4:01,40.68475,-73.99178,
8/15/2014 1:50,40.73001,-73.95425,
9/19/2014 0:07,40.73125,-73.99495,
8/20/2014 3:48,40.76865,-73.9853,
8/14/2014 23:45,40.77256,-73.96274,
8/30/2014 5:15,40.74242,-73.98279,
8/20/2014 1:43,40.75869,-73.9756,
9/28/2014 2:20,40.68716,-73.97555,
9/7/2014 2:54,40.73396,-74.00126,
8/16/2014 3:15,40.71608,-74.00758,
8/12/2014 23:38,40.73186,-73.95457,
8/16/2014 4:22,40.7457,-73.95564,
8/30/2014 2:59,40.79607,-73.94902,
9/2/2014 3:54,40.77961,-73.97769,
8/18/2014 23:31,40.74598,-73.97666,
9/13/2014 2:45,40.71875,-73.99578,
9/10/2014 1:22,40.75898,-73.98846,
9/30/2014 1:40,40.74935,-73.98703,
9/9/2014 1:01,40.77112,-73.98208,
9/5/2014 22:14,40.70848,-74.00486,
9/13/2014 3:28,40.76273,-73.98916,
8/11/2014 21:32,40.79571,-73.97089,
8/26/2014 2:11,40.76953,-73.95458,
9/26/2014 3:33,40.73337,-73.99971,
9/26/2014 23:05,40.78969,-73.94213,
9/9/2014 1:36,40.76724,-73.99048,
8/15/2014 2:22,40.75657,-73.92089,
8/10/2014 5:43,40.71422,-73.99738,
9/24/2014 0:07,40.78878,-73.97624,
8/13/2014 1:37,40.74551,-74.00479,
9/29/2014 22:58,40.75559,-73.97145,
9/17/2014 23:05,40.75151,-73.98013,
9/7/2014 5:43,40.76743,-73.9861,
8/12/2014 2:54,40.71153,-73.99431,
9/6/2014 5:08,40.72641,-73.99174,
8/23/2014 4:00,40.74424,-74.00719,
9/14/2014 1:54,40.78269,-73.95099,
9/7/2014 22:57,40.72687,-73.99154,
8/15/2014 4:55,40.7748,-73.9808,
8/10/2014 6:05,40.7519,-73.97657,
9/10/2014 23:57,40.72272,-74.00804,
9/2/2014 3:29,40.72781,-73.9851,
9/1/2014 21:57,40.7502,-73.99091,
8/11/2014 21:02,40.7615,-73.97796,
9/27/2014 5:13,40.72932,-73.98714,
9/7/2014 18:59,40.77312,-73.87055,
9/6/2014 0:30,40.78314,-73.97815,
8/18/2014 22:52,40.75499,-73.97813,
8/9/2014 3:41,40.74021,-73.98219,
9/2/2014 1:46,40.75884,-73.97902,
8/13/2014 23:23,40.75191,-73.97986,
9/12/2014 4:54,40.74564,-73.99473,
8/12/2014 4:51,40.76019,-73.96799,
8/10/2014 4:23,40.72266,-73.98298,
9/17/2014 23:22,40.75722,-73.97584,
8/20/2014 21:43,40.77165,-73.98256,
9/22/2014 1:43,40.74339,-73.99368,
9/18/2014 2:05,40.73568,-74.00975,
8/17/2014 0:39,40.75945,-73.86685,
9/13/2014 1:26,40.71312,-73.9566,
8/29/2014 23:49,40.75359,-73.99154,
9/4/2014 2:59,40.73244,-73.99002,
8/9/2014 4:22,40.7365,-74.00658,
9/29/2014 1:29,40.71942,-73.98589,
8/9/2014 6:51,40.77608,-73.98784,
9/27/2014 3:56,40.76767,-73.95931,
8/13/2014 2:11,40.72298,-74.00683,
9/10/2014 4:11,40.72977,-73.99181,
8/16/2014 1:10,40.69227,-73.96868,
8/15/2014 4:07,40.72967,-74.00207,
9/4/2014 21:01,40.76355,-73.97767,
9/4/2014 22:36,40.71129,-73.95768,
9/30/2014 22:23,40.77038,-73.92516,
8/25/2014 1:39,40.74248,-73.98245,
9/25/2014 5:22,40.71412,-73.95572,
9/7/2014 21:48,40.78396,-73.97829,
9/6/2014 2:48,40.73927,-74.00141,
9/17/2014 3:48,40.77396,-73.87337,
9/13/2014 20:33,40.74186,-73.99014,
8/10/2014 4:43,40.73252,-73.98761,
9/18/2014 3:15,40.74507,-73.99046,
9/5/2014 4:11,40.77673,-73.97748,
8/20/2014 21:11,40.76162,-73.97289,
8/13/2014 0:08,40.71693,-73.95024,
9/24/2014 23:20,40.78989,-73.98,
9/21/2014 4:13,40.74419,-73.98777,
9/17/2014 22:26,40.71587,-74.01308,
8/12/2014 0:58,40.71438,-74.01393,
8/10/2014 6:29,40.69972,-73.98288,
9/20/2014 5:38,40.73661,-73.97889,
9/22/2014 1:10,40.73216,-73.99855,
9/4/2014 22:11,40.71823,-73.98765,
